0,1,2,3,4,5,6,7
0.56976736,0.46405232,0.384058,0.34806627,0.54504496,0.59748435,0.59999996,0.488189
0.5697674,0.46405235,0.384058,0.34806627,0.5450451,0.5974843,0.59999996,0.48818898
0.5697675,0.46405226,0.38405794,0.34806627,0.5450451,0.59748435,0.6,0.488189
0.56976736,0.46405232,0.384058,0.34806627,0.5450451,0.5974843,0.59999996,0.48818892
0.5697675,0.4640523,0.38405794,0.34806633,0.545045,0.5974843,0.6000001,0.48818898
0.5697675,0.46405232,0.38405794,0.34806627,0.5450451,0.5974843,0.6,0.488189
0.5697674,0.46405226,0.38405794,0.3480663,0.5450451,0.5974843,0.6,0.48818895
0.5697675,0.46405232,0.38405788,0.34806627,0.5450451,0.5974843,0.59999996,0.48818898
0.56976736,0.46405232,0.38405797,0.34806627,0.545045,0.59748423,0.6,0.48818904
0.16279072,0.43790847,0.5362318,0.4640884,0.45945942,0.3144654,0.096000075,0.25984251
0.46511623,0.4509804,0.5289855,0.38674033,0.3783783,0.20125787,0.6320001,0.44094485
0.46511626,0.45098042,0.5289855,0.38674033,0.3783784,0.20125784,0.63199997,0.44094488
0.46511623,0.4509804,0.5289855,0.38674033,0.3783784,0.2012579,0.6320001,0.4409449
0.4651163,0.45098048,0.5289855,0.38674033,0.37837842,0.20125787,0.6319999,0.44094485
0.46511626,0.45098045,0.52898556,0.38674036,0.37837836,0.20125788,0.63199997,0.44094485
0.4651163,0.45098037,0.5289855,0.38674033,0.3783784,0.20125785,0.632,0.44094488
0.46511626,0.45098034,0.5289855,0.38674033,0.37837833,0.20125787,0.6319999,0.4409449
0.4651163,0.45098037,0.5289855,0.38674033,0.3783784,0.2012579,0.632,0.44094488
0.4651163,0.4509804,0.52898544,0.38674036,0.37837833,0.20125788,0.63199997,0.4409449
0.46511632,0.45098042,0.5289855,0.38674036,0.37837842,0.20125788,0.63199997,0.44094485
0.46511626,0.45098045,0.5289855,0.38674033,0.37837836,0.20125784,0.63199997,0.44094485
0.4651163,0.4509804,0.5289855,0.3867403,0.37837833,0.20125787,0.632,0.44094485
0.4651163,0.45098042,0.52898556,0.38674027,0.3783784,0.20125785,0.63199997,0.44094488
0.46511626,0.4509804,0.52898556,0.38674027,0.37837833,0.20125788,0.63199997,0.44094485
0.4651163,0.45098045,0.52898556,0.3867403,0.3783784,0.20125791,0.632,0.44094494
0.46511626,0.45098037,0.52898556,0.38674033,0.3783784,0.20125788,0.632,0.44094485
0.4651163,0.45098042,0.5289855,0.3867403,0.3783784,0.20125785,0.632,0.44094485
0.46511623,0.4509804,0.5289855,0.38674036,0.3783784,0.20125788,0.63199997,0.44094488
0.4651163,0.45098042,0.52898556,0.38674027,0.3783784,0.20125787,0.63199997,0.44094485
0.4651163,0.45098037,0.5289855,0.38674033,0.3783784,0.2012579,0.6320001,0.44094488
0.46511623,0.45098042,0.5289855,0.3867403,0.3783784,0.20125784,0.63199997,0.44094485
0.4651163,0.45098042,0.52898556,0.38674027,0.37837833,0.20125785,0.632,0.44094494
0.8255813,0.48366013,0.40579706,0.42541432,0.36486486,0.30817613,0.52800006,0.8818897
0.56395346,0.65359473,0.69402987,0.61878455,0.4279279,0.19496855,0.42400005,0.5984252
0.56395346,0.65359473,0.6940298,0.61878455,0.42792785,0.19496858,0.424,0.5984252
0.56395346,0.65359473,0.69402987,0.6187845,0.42792797,0.19496855,0.42400005,0.5984252
0.5639534,0.65359485,0.6940299,0.61878455,0.42792794,0.19496849,0.42400002,0.5984252
0.56395346,0.65359485,0.69402987,0.61878455,0.42792797,0.19496855,0.42400002,0.5984252
0.56395346,0.6535948,0.6940299,0.61878455,0.4279279,0.19496852,0.42399997,0.5984252
0.5639535,0.65359473,0.69402987,0.6187846,0.42792794,0.19496855,0.42400002,0.59842515
0.56395346,0.6535948,0.6940298,0.61878455,0.42792794,0.19496855,0.42400002,0.5984252
0.5639535,0.6535948,0.6940299,0.6187846,0.4279279,0.19496855,0.42400002,0.5984252
0.56395346,0.6535948,0.6940299,0.6187845,0.4279279,0.19496855,0.42400002,0.59842515
0.5639535,0.6535948,0.6940298,0.61878455,0.4279279,0.19496855,0.42400005,0.59842515
0.5639534,0.6535948,0.69402987,0.61878455,0.42792788,0.19496858,0.42400002,0.5984252
0.56395346,0.65359473,0.69402987,0.61878455,0.42792794,0.19496852,0.42399997,0.5984252
0.5639535,0.65359473,0.69402987,0.61878455,0.42792794,0.19496852,0.42400002,0.5984252
0.56395346,0.65359473,0.69402987,0.6187846,0.42792785,0.19496861,0.42400002,0.5984252
0.56395346,0.65359473,0.69402987,0.61878455,0.4279279,0.19496852,0.42400002,0.5984252
0.56395346,0.6535948,0.69402987,0.61878455,0.4279279,0.19496855,0.424,0.5984252
0.56395346,0.65359473,0.6940299,0.61878455,0.42792794,0.19496849,0.42400002,0.59842515
0.56395346,0.6535948,0.6940298,0.6187845,0.42792788,0.19496852,0.42400005,0.59842515
0.56395346,0.65359473,0.6940299,0.61878455,0.42792788,0.19496855,0.42400002,0.5984252
0.5639534,0.65359485,0.6940298,0.61878455,0.42792788,0.19496858,0.42399997,0.59842515
0.5639535,0.6535948,0.6940299,0.61878455,0.4279279,0.19496855,0.42400002,0.5984252
0.56395346,0.6535948,0.69402987,0.61878455,0.42792788,0.19496858,0.42400002,0.59842515
0.5639535,0.6535948,0.6940299,0.66272193,0.42792794,0.19496855,0.424,0.5984252
0.56395346,0.65359485,0.6940298,0.66272193,0.42792788,0.19496852,0.424,0.5984252
0.5639535,0.65359473,0.69402987,0.6627219,0.4279279,0.19496855,0.424,0.5984252
0.3895349,0.43790853,0.42537317,0.5029586,0.536036,0.42138368,0.776,0.5748032
0.5523256,0.60784316,0.61194026,0.40236685,0.48198196,0.5283019,0.57600003,0.6850394
0.5523255,0.60784316,0.61194026,0.40236685,0.481982,0.5283019,0.576,0.68503934
0.5523256,0.6078431,0.6119404,0.40236682,0.481982,0.52830184,0.57600003,0.6850394
0.5523256,0.60784316,0.61194026,0.40236688,0.48198193,0.5283019,0.57600003,0.68503934
0.5523256,0.60784316,0.61194026,0.40236682,0.48198193,0.5283019,0.5759999,0.68503934
0.5523256,0.60784316,0.6119402,0.40236682,0.481982,0.5283019,0.57600003,0.68503934
0.55232555,0.60784316,0.6119403,0.4023668,0.481982,0.5283019,0.576,0.6850394
0.5523256,0.60784316,0.6119403,0.40236688,0.48198196,0.5283019,0.576,0.6850394
0.5523256,0.6078431,0.6119403,0.40236688,0.48198196,0.5283019,0.57600003,0.6850394
0.55232555,0.60784304,0.6119403,0.40236685,0.48198193,0.52830184,0.57600003,0.6850393
0.5523256,0.60784316,0.6119403,0.40236682,0.481982,0.52830184,0.57600003,0.68503934
0.5523256,0.6078431,0.61194026,0.40236682,0.48198196,0.52830195,0.576,0.6850393
0.5523256,0.60784316,0.6119403,0.40236688,0.48198193,0.5283019,0.576,0.6850394
0.55232555,0.6078431,0.61194026,0.40236685,0.48198202,0.5283019,0.57600003,0.68503934
0.55232555,0.6078431,0.6119403,0.40236688,0.48198193,0.5283019,0.576,0.6850394
0.5523256,0.60784316,0.6119404,0.40236688,0.48198196,0.52830195,0.576,0.6850394
0.5523256,0.6078431,0.61194026,0.40236682,0.48198196,0.52830184,0.5759999,0.6850395
0.55232555,0.6078431,0.6119404,0.40236682,0.481982,0.5283019,0.576,0.68503934
0.5523256,0.6078431,0.6119403,0.40236682,0.481982,0.52830184,0.576,0.68503934
0.5523256,0.6078431,0.6119404,0.40236682,0.48198202,0.52830195,0.576,0.6850394
0.55232567,0.6078431,0.61194026,0.40236688,0.48198202,0.5283019,0.576,0.68503934
0.51744187,0.4379085,0.52238804,0.5739644,0.59909904,0.48427674,0.32000002,0.4015748
0.53488374,0.62745094,0.7462687,0.7633136,0.7297298,0.6352201,0.28000006,0.5826772
0.5348837,0.627451,0.7462687,0.76331353,0.7297297,0.63522017,0.28000003,0.5826772
0.53488374,0.627451,0.7462687,0.76331353,0.7297298,0.6352201,0.27999994,0.5826772
0.53488374,0.62745094,0.74626863,0.7633136,0.7297298,0.63522017,0.28,0.5826772
0.5348837,0.627451,0.7462686,0.7633136,0.7297298,0.6352201,0.27999994,0.5826772
0.53488374,0.627451,0.7462687,0.7633136,0.7297298,0.63522017,0.27999997,0.5826772
0.53488374,0.62745094,0.74626863,0.76331353,0.72972965,0.6352201,0.28000006,0.5826772
0.53488374,0.627451,0.74626863,0.76331365,0.7297298,0.63522005,0.28000003,0.5826772
0.5348837,0.62745094,0.74626863,0.76331365,0.72972965,0.6352201,0.28,0.5826772
0.5348837,0.62745106,0.74626863,0.76331365,0.7297297,0.63522017,0.28,0.5826771
0.5348838,0.627451,0.7462687,0.7633136,0.7297298,0.63522017,0.27999997,0.5826772
0.53488374,0.62745094,0.74626875,0.7633136,0.72972965,0.63522005,0.28,0.5826771
0.5348837,0.627451,0.7462687,0.76331365,0.7297297,0.63522017,0.28000003,0.58267725
0.5348837,0.62745094,0.7462687,0.76331353,0.72972965,0.63522017,0.27999997,0.58267725
0.5348837,0.62745094,0.7462687,0.7633136,0.7297298,0.6352201,0.28,0.5826772
0.53488374,0.62745094,0.74626863,0.7633136,0.72972965,0.63522017,0.28,0.5826771
0.5348837,0.627451,0.74626863,0.7633136,0.7297297,0.63522017,0.27999994,0.5826772
0.53488374,0.627451,0.74626863,0.76331353,0.72972965,0.6352201,0.27999997,0.5826771
0.5348837,0.62745106,0.74626863,0.7633136,0.7297297,0.6352201,0.28000003,0.5826772
0.53488374,0.62745094,0.74626863,0.76331365,0.72972965,0.63522017,0.28,0.5826772
0.53488374,0.62745094,0.74626863,0.76331365,0.7297297,0.6352201,0.27999997,0.5826771
0.53488374,0.62745106,0.74626863,0.7633136,0.7297297,0.63522017,0.28,0.5826771
0.5872093,0.6405229,0.7313433,0.6804734,0.5855856,0.59748435,0.6960001,0.5275591
0.58720934,0.64052284,0.7313433,0.6804734,0.5855856,0.59748423,0.696,0.52755904
0.5872093,0.64052284,0.73134327,0.6804734,0.5855856,0.5974843,0.696,0.5275591
0.5872092,0.64052296,0.73134327,0.6804733,0.5855856,0.5974843,0.696,0.52755904
0.5872092,0.64052284,0.7313433,0.68047345,0.58558553,0.5974843,0.696,0.52755904
0.5872093,0.64052296,0.73134327,0.6804733,0.5855856,0.5974843,0.6959999,0.5275591
0.5639535,0.5555556,0.5671642,0.40236688,0.527027,0.48427674,0.504,0.50393707
0.5639535,0.5555556,0.56716424,0.40236682,0.527027,0.4842767,0.504,0.503937
0.5639535,0.5555556,0.5671641,0.40236685,0.5270271,0.4842767,0.504,0.50393707
0.56395346,0.5555556,0.5671642,0.40236682,0.5270271,0.48427674,0.504,0.503937
0.56395346,0.5555555,0.5671642,0.40236685,0.527027,0.48427674,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236688,0.527027,0.48427674,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236682,0.52702695,0.4842767,0.504,0.50393695
0.56395346,0.5555556,0.5671642,0.40236688,0.527027,0.48427677,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236685,0.527027,0.48427674,0.504,0.503937
0.56395346,0.5555555,0.56716424,0.40236688,0.527027,0.4842767,0.50399995,0.503937
0.5639535,0.5555555,0.5671642,0.40236685,0.5270271,0.48427677,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236685,0.527027,0.48427674,0.50399995,0.503937
0.56395346,0.5555556,0.5671642,0.40236685,0.52702695,0.48427668,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236682,0.527027,0.48427674,0.50400007,0.50393707
0.5639535,0.5555556,0.5671642,0.40236688,0.527027,0.48427677,0.50399995,0.50393707
0.56395346,0.5555556,0.5671642,0.40236682,0.5270271,0.48427674,0.504,0.503937
0.56395346,0.55555546,0.5671642,0.40236682,0.52702695,0.48427677,0.504,0.50393695
0.56395346,0.5555555,0.5671642,0.40236685,0.5270271,0.4842767,0.504,0.503937
0.56395346,0.5555556,0.5671642,0.40236688,0.5270271,0.4842767,0.50399995,0.503937
0.5639535,0.5555556,0.5671642,0.40236682,0.527027,0.4842767,0.504,0.503937
0.5639535,0.5555556,0.5671642,0.40236682,0.527027,0.48427674,0.50399995,0.503937
0.56395346,0.55555564,0.5671642,0.40236685,0.5270271,0.48427677,0.50400007,0.50393707
0.0813953,0.39215684,0.7835821,0.7337277,0.5225225,0.408805,0.54399997,0.46456692
0.0813953,0.39215684,0.78358215,0.7337278,0.5225225,0.40880504,0.544,0.46456695
0.0813953,0.39215693,0.7835821,0.7337278,0.5225225,0.408805,0.544,0.46456695
0.45348838,0.45098042,0.61940295,0.48520702,0.41441444,0.05660376,0.34399998,0.5826772
0.45348838,0.4509804,0.619403,0.48520705,0.4144144,0.05660376,0.34399998,0.5826771
0.45348832,0.4509804,0.619403,0.48520705,0.41441438,0.05660376,0.34399998,0.5826772
0.45348838,0.4509804,0.619403,0.48520708,0.41441444,0.05660379,0.34399998,0.5826772
0.45348838,0.45098037,0.61940295,0.48520714,0.41441435,0.05660376,0.34400004,0.5826772
0.45348838,0.45098042,0.61940295,0.48520714,0.4144144,0.05660376,0.34399998,0.5826771
0.45348835,0.4509804,0.61940295,0.48520708,0.41441438,0.05660379,0.34400007,0.58267725
0.45348838,0.4509804,0.619403,0.48520708,0.4144144,0.05660376,0.34399992,0.5826771
0.45348838,0.45098037,0.619403,0.48520708,0.41441447,0.05660373,0.34399998,0.5826771
0.4534884,0.45098042,0.61940306,0.48520708,0.41441435,0.05660379,0.34399998,0.58267725
0.4534883,0.45098042,0.61940295,0.48520708,0.4144144,0.05660379,0.344,0.5826771
0.45348835,0.45098037,0.619403,0.48520714,0.41441438,0.05660379,0.34400004,0.5826772
0.45348835,0.4509804,0.619403,0.48520714,0.41441444,0.05660376,0.344,0.5826772
0.45348835,0.45098045,0.619403,0.48520708,0.41441444,0.05660376,0.34400004,0.5826771
0.45348832,0.45098042,0.619403,0.4852071,0.4144144,0.05660376,0.34399998,0.5826772
0.45348835,0.45098037,0.619403,0.48520708,0.41441444,0.05660379,0.34399998,0.5826771
0.45348838,0.45098042,0.619403,0.48520708,0.41441438,0.05660376,0.344,0.5826771
0.45348835,0.4509804,0.61940295,0.48520702,0.4144144,0.05660382,0.344,0.5826772
0.45348835,0.45098045,0.61940295,0.48520714,0.4144144,0.05660376,0.34399998,0.58267725
0.24418604,0.51633984,0.5522388,0.6331361,0.59459454,0.34591192,0.33600008,0.25196853
0.5639534,0.5228758,0.74626863,0.6627218,0.45495492,0.27672958,0.512,0.5433071
0.2906977,0.4575163,0.664179,0.5976331,0.536036,0.42138365,0.696,0.5669291
0.2906977,0.4575163,0.66417915,0.59763306,0.536036,0.42138368,0.696,0.56692916
0.2906977,0.4575163,0.6641791,0.5976331,0.536036,0.42138365,0.696,0.5669292
0.2906977,0.45751637,0.66417915,0.5976331,0.536036,0.42138368,0.696,0.56692916
0.29069766,0.45751637,0.6641791,0.5976332,0.536036,0.42138365,0.696,0.5669292
0.29069766,0.45751637,0.664179,0.59763306,0.536036,0.42138362,0.696,0.5669291
0.29069763,0.45751637,0.6641791,0.5976331,0.5360361,0.42138368,0.69600004,0.56692916
0.29069766,0.4575164,0.66417915,0.5976331,0.5360361,0.42138365,0.696,0.5669291
0.2906977,0.45751634,0.6641791,0.5976331,0.536036,0.42138368,0.6959999,0.56692916
0.29069766,0.45751634,0.6641791,0.5976331,0.536036,0.42138368,0.696,0.5669291
0.29069763,0.45751637,0.6641791,0.5976332,0.536036,0.42138365,0.69600004,0.5669291
0.2906977,0.4575163,0.66417915,0.59763306,0.536036,0.42138368,0.696,0.56692916
0.29069763,0.45751637,0.66417915,0.59763306,0.536036,0.42138365,0.696,0.5669291
0.2906977,0.4575163,0.6641791,0.5976331,0.536036,0.42138362,0.696,0.5669291
0.2906977,0.4575163,0.66417915,0.5976331,0.536036,0.42138368,0.696,0.5669291
0.29069766,0.4575163,0.6641791,0.5976331,0.5360361,0.42138365,0.69600004,0.5669291
0.2906977,0.4575163,0.66417915,0.5976331,0.536036,0.42138365,0.696,0.5669291
0.29069763,0.45751637,0.66417915,0.5976332,0.536036,0.42138368,0.696,0.5669291
0.29069766,0.45751634,0.6641791,0.5976331,0.5360361,0.42138362,0.696,0.56692916
0.29069763,0.4575163,0.6641791,0.5976332,0.536036,0.42138365,0.696,0.5669291
0.5988372,0.60784316,0.522388,0.37278104,0.53603595,0.509434,0.608,0.503937
0.5988372,0.60784316,0.52238804,0.37278098,0.536036,0.5094339,0.608,0.503937
0.5988372,0.60784316,0.5223881,0.37278104,0.536036,0.5094339,0.6079999,0.50393707
0.59883726,0.6078432,0.5223881,0.37278104,0.5360361,0.509434,0.60800004,0.503937
0.5988372,0.6078431,0.5223881,0.37278104,0.5360361,0.509434,0.6079999,0.503937
0.25581393,0.32679743,0.26865676,0.40828398,0.45045042,0.41509438,0.528,0.34645668
0.25581393,0.32679743,0.26865673,0.408284,0.45045048,0.41509438,0.528,0.34645665
0.25581396,0.32679743,0.26865673,0.40828404,0.45045042,0.41509432,0.52799994,0.3464567
0.25581396,0.32679743,0.2686567,0.40828404,0.45045048,0.41509435,0.528,0.3464567
0.25581396,0.32679743,0.26865676,0.40828407,0.4504504,0.41509435,0.52800006,0.3464566
0.2558139,0.32679737,0.26865673,0.40828398,0.45045045,0.41509438,0.528,0.34645674
0.25581393,0.32679743,0.26865673,0.408284,0.45045042,0.41509432,0.528,0.3464567
0.25581393,0.32679743,0.26865673,0.40828404,0.45045048,0.41509438,0.528,0.34645668
0.25581396,0.32679737,0.26865676,0.408284,0.45045045,0.41509435,0.528,0.3464567
0.25581396,0.3267974,0.26865673,0.40828404,0.4504504,0.41509432,0.528,0.34645662
0.25581396,0.32679743,0.2686567,0.408284,0.4504505,0.41509438,0.528,0.34645668
0.25581393,0.32679743,0.2686567,0.408284,0.45045045,0.41509432,0.528,0.3464567
0.25581396,0.32679743,0.2686568,0.40828398,0.45045042,0.41509435,0.52800006,0.34645665
0.25581396,0.3267974,0.2686567,0.408284,0.45045042,0.41509432,0.52800006,0.34645665
0.25581396,0.32679737,0.2686567,0.40828395,0.45045042,0.41509438,0.528,0.34645665
0.25581396,0.32679737,0.2686567,0.40828404,0.45045042,0.41509432,0.528,0.3464567
0.25581393,0.3267974,0.2686568,0.408284,0.45045048,0.41509435,0.528,0.3464567
0.25581393,0.32679737,0.26865676,0.408284,0.45045045,0.41509432,0.528,0.34645668
0.25581396,0.3267974,0.2686567,0.40828404,0.45045045,0.41509438,0.528,0.34645668
0.25581393,0.3267974,0.26865676,0.40828407,0.4504504,0.41509438,0.52800006,0.34645665
0.25581396,0.32679737,0.26865673,0.408284,0.45045042,0.41509435,0.52800006,0.3464567
0.25581396,0.32679746,0.2686567,0.40828398,0.45045048,0.41509435,0.528,0.3464566
0.25581396,0.3267974,0.2686567,0.408284,0.45045045,0.41509435,0.52800006,0.3464567
