0,1,2,3,4,5,6,7
0.45348835,0.51633996,0.5507247,0.5027624,0.51351357,0.4528302,0.552,0.53543305
0.45348838,0.51633984,0.5507246,0.50276244,0.5135135,0.45283023,0.552,0.5354331
0.45348832,0.5163399,0.5507246,0.50276244,0.51351357,0.45283017,0.552,0.53543305
0.45348838,0.51633984,0.5507246,0.50276244,0.5135135,0.4528302,0.55200005,0.53543305
0.4534884,0.5163399,0.5507246,0.50276244,0.51351357,0.4528302,0.55200005,0.5354331
0.45348835,0.51633984,0.5507246,0.50276244,0.5135135,0.45283023,0.552,0.53543305
0.45348838,0.5163399,0.55072457,0.5027624,0.51351357,0.4528302,0.552,0.53543305
0.45348832,0.5163399,0.5507246,0.50276244,0.5135135,0.45283017,0.552,0.5354331
0.4534884,0.51633984,0.55072457,0.50276244,0.5135135,0.4528302,0.55200005,0.53543305
0.45348832,0.51633984,0.5507246,0.50276244,0.51351345,0.4528302,0.55200005,0.53543305
0.45348835,0.5163399,0.5507247,0.50276244,0.5135135,0.45283017,0.552,0.53543305
0.45348835,0.51633984,0.5507246,0.50276244,0.5135135,0.45283023,0.55200005,0.5354331
0.45348838,0.51633996,0.5507246,0.50276244,0.51351357,0.4528302,0.5519999,0.53543305
0.4476744,0.5163399,0.58695656,0.5138122,0.509009,0.44654086,0.54399997,0.54330707
0.44767442,0.51633984,0.5869565,0.5138121,0.50900906,0.44654083,0.544,0.5433071
0.4476744,0.5163398,0.58695656,0.5138121,0.509009,0.4465409,0.54399997,0.5433071
0.44767442,0.51633984,0.5869565,0.5138121,0.509009,0.44654095,0.544,0.54330707
0.44767442,0.5163399,0.5869565,0.5138122,0.50900894,0.4465409,0.54399997,0.5433071
0.44767445,0.5163399,0.5869565,0.5138122,0.50900906,0.4465409,0.544,0.54330707
0.4476744,0.5163399,0.5869565,0.5138122,0.509009,0.4465409,0.54399997,0.54330707
0.44767442,0.5163399,0.5869565,0.5138121,0.50900894,0.44654086,0.544,0.54330707
0.43023258,0.5163399,0.5507247,0.4972375,0.5045045,0.45283017,0.53599995,0.53543305
0.43023255,0.5163399,0.5507247,0.49723753,0.5045045,0.4528302,0.536,0.53543305
0.43023258,0.5163399,0.5507247,0.49723753,0.5045045,0.45283023,0.536,0.5354332
0.43023252,0.51633984,0.5507247,0.49723756,0.5045045,0.4528302,0.536,0.53543305
0.43023258,0.5163399,0.5507246,0.49723756,0.5045045,0.4528302,0.536,0.53543305
0.43023252,0.51633984,0.5507246,0.4972376,0.5045045,0.45283023,0.53599995,0.53543305
0.43023258,0.5163399,0.5507247,0.4972375,0.50450456,0.45283017,0.536,0.53543305
0.43023258,0.51633984,0.5507246,0.49723756,0.5045045,0.45283023,0.5360001,0.53543305
0.43023252,0.5163399,0.5507246,0.49723753,0.5045045,0.45283017,0.536,0.53543305
0.43023255,0.5163399,0.5507247,0.4972375,0.50450444,0.45283017,0.536,0.5354331
0.4302325,0.51633984,0.5507246,0.49723753,0.5045045,0.45283023,0.536,0.535433
0.43023252,0.51633984,0.5671642,0.49723756,0.5045045,0.4528302,0.5360001,0.5354331
0.43023255,0.51633984,0.5671641,0.4972376,0.50450444,0.45283023,0.53599995,0.5354331
0.45348835,0.50326794,0.5970149,0.519337,0.5270271,0.44025156,0.544,0.55905515
0.44767436,0.4967321,0.5820896,0.519337,0.509009,0.44654083,0.52800006,0.5433071
0.44767442,0.4967321,0.58208954,0.519337,0.50900906,0.4465409,0.528,0.54330707
0.4476744,0.49673203,0.5820896,0.51933706,0.509009,0.44654086,0.52799994,0.54330707
0.44767442,0.49673203,0.58208954,0.51933706,0.509009,0.44654086,0.528,0.54330707
0.4476744,0.49673206,0.5820895,0.51933706,0.509009,0.4465409,0.528,0.5433071
0.44767442,0.49673206,0.5820896,0.5193371,0.509009,0.4465409,0.528,0.5433071
0.4476744,0.49673203,0.5820896,0.519337,0.509009,0.4465409,0.528,0.54330707
0.44767442,0.49673206,0.58208954,0.519337,0.50900894,0.4465409,0.52800006,0.543307
0.44767436,0.49673206,0.5820896,0.51933706,0.509009,0.44654092,0.528,0.54330707
0.4476744,0.496732,0.58208954,0.519337,0.509009,0.44654086,0.52799994,0.54330707
0.44767442,0.49673197,0.58208954,0.51933706,0.509009,0.44654083,0.52800006,0.54330707
0.4476744,0.496732,0.58208954,0.51933706,0.50900894,0.44654092,0.528,0.54330707
0.4476744,0.49673203,0.5820896,0.519337,0.509009,0.44654086,0.528,0.5433071
0.44186047,0.4901961,0.59701496,0.5138121,0.5135135,0.44654092,0.54399997,0.5354331
0.44186044,0.49019608,0.59701496,0.5138121,0.5135135,0.44654083,0.544,0.53543305
0.44186044,0.49019614,0.5970149,0.5138121,0.51351345,0.44654086,0.5440001,0.53543305
0.44186044,0.49019608,0.59701496,0.5138122,0.51351345,0.4465409,0.544,0.5354331
0.4418604,0.49019614,0.5970149,0.5138122,0.51351345,0.44654086,0.54399997,0.53543305
0.44186047,0.4901961,0.597015,0.5138121,0.5135135,0.4465409,0.544,0.53543305
0.44186047,0.49019608,0.5970149,0.5138122,0.51351345,0.4465409,0.544,0.53543305
0.44186047,0.4901961,0.59701496,0.5502959,0.5135135,0.44654092,0.54399997,0.5354331
0.44767442,0.51633996,0.57462686,0.5502959,0.51801795,0.44654086,0.53599995,0.53543305
0.44767442,0.51633984,0.5746269,0.5502958,0.518018,0.4465409,0.536,0.5354331
0.44767442,0.5163399,0.5746269,0.5502958,0.518018,0.44654092,0.536,0.53543305
0.44767442,0.5163399,0.57462686,0.5502958,0.518018,0.44654092,0.536,0.53543305
0.44767433,0.5163399,0.57462686,0.5502959,0.51801807,0.4465409,0.53599995,0.53543305
0.4476744,0.51633984,0.5746269,0.5502958,0.51801807,0.44654086,0.536,0.53543305
0.44767442,0.5163399,0.57462686,0.5502959,0.518018,0.4465409,0.5360001,0.53543305
0.44767442,0.5163399,0.57462686,0.5502958,0.518018,0.4465409,0.53599995,0.53543305
0.44767445,0.5163399,0.5746268,0.5502958,0.518018,0.4465409,0.536,0.53543305
0.4476744,0.5163399,0.57462686,0.55029577,0.518018,0.4465409,0.53599995,0.5354331
0.44767442,0.51633984,0.57462686,0.5502959,0.518018,0.44654092,0.536,0.5354331
0.44767442,0.51633984,0.57462686,0.5502959,0.518018,0.44654086,0.5360001,0.5354331
0.4476744,0.51633984,0.57462686,0.5502958,0.51801795,0.44654086,0.536,0.53543305
0.4476744,0.5163399,0.57462686,0.5502958,0.51801807,0.44654086,0.536,0.53543305
0.44767442,0.51633984,0.57462686,0.5502958,0.518018,0.44654092,0.536,0.535433
0.4360465,0.5163399,0.56716424,0.5502959,0.52252245,0.4402516,0.552,0.5433071
0.4360465,0.51633984,0.5671642,0.5502958,0.52252257,0.44025156,0.55200005,0.54330707
0.43604648,0.51633984,0.56716424,0.5502959,0.5225225,0.4402516,0.552,0.54330707
0.43604654,0.5163399,0.56716424,0.5502959,0.5225225,0.44025165,0.552,0.5433071
0.4360465,0.51633984,0.5671642,0.5502958,0.5225225,0.44025156,0.5519999,0.5433072
0.43604648,0.51633984,0.56716424,0.5502958,0.5225225,0.4402516,0.552,0.54330707
0.4360465,0.51633984,0.5671642,0.5502958,0.5225225,0.44025156,0.552,0.54330707
0.4360465,0.51633984,0.56716424,0.5502958,0.52252257,0.44025165,0.552,0.54330707
0.44186053,0.5359477,0.61194026,0.54437876,0.51801807,0.4339623,0.54399997,0.5511811
0.44186044,0.53594774,0.61194026,0.54437864,0.51801795,0.4339623,0.544,0.5511811
0.44186044,0.5359477,0.6119403,0.5443787,0.51801807,0.4339623,0.544,0.5511811
0.44186044,0.53594774,0.6119403,0.54437864,0.518018,0.4339623,0.544,0.5511811
0.44186044,0.53594774,0.6119403,0.54437864,0.51801807,0.43396226,0.5439999,0.55118114
0.44186047,0.5359477,0.61194026,0.5443787,0.518018,0.43396226,0.544,0.55118114
0.44186044,0.53594774,0.6119402,0.5443787,0.518018,0.4339623,0.5439999,0.55118114
0.44186044,0.53594774,0.6119403,0.5443787,0.518018,0.4339623,0.54399997,0.55118114
0.4418605,0.5359477,0.61194026,0.54437864,0.51801795,0.4339623,0.544,0.5511811
0.4418605,0.53594774,0.6119403,0.5443787,0.518018,0.43396223,0.544,0.55118114
0.44186044,0.5359477,0.61194026,0.54437876,0.51801795,0.4339623,0.54399997,0.55118114
0.4418604,0.53594774,0.61194026,0.5443787,0.518018,0.43396232,0.54399997,0.5511811
0.4418605,0.53594774,0.6119403,0.5443787,0.518018,0.4339623,0.54399997,0.55118114
0.44186047,0.5359477,0.6119404,0.5443787,0.51801795,0.43396226,0.544,0.5511811
0.43604648,0.50980395,0.5746269,0.556213,0.5225225,0.4528302,0.536,0.5590552
0.43604648,0.5098039,0.5746269,0.55621296,0.52252245,0.45283023,0.53599995,0.55905515
0.43604648,0.5098039,0.5746269,0.556213,0.5225225,0.45283017,0.536,0.55905515
0.4360465,0.5098039,0.57462686,0.55621296,0.52252245,0.4528302,0.53599995,0.5590551
0.43604648,0.50980395,0.57462686,0.55621296,0.5225225,0.45283023,0.53599995,0.55905515
0.4360465,0.50980395,0.57462686,0.556213,0.52252245,0.45283017,0.53599995,0.5590551
0.43604648,0.509804,0.5746268,0.556213,0.5225225,0.4528302,0.536,0.55905515
0.4360465,0.5098039,0.57462686,0.556213,0.52252245,0.4528302,0.536,0.5590551
0.4360465,0.5098039,0.57462686,0.5562131,0.5225225,0.45283017,0.53599995,0.5590551
0.4360465,0.50980395,0.57462686,0.556213,0.5225225,0.4528302,0.536,0.5590551
0.43604648,0.50980395,0.57462686,0.556213,0.52252257,0.45283023,0.5360001,0.5590552
0.43604654,0.5098039,0.5746269,0.556213,0.5225225,0.45283017,0.536,0.5590551
0.4360465,0.5098039,0.57462686,0.556213,0.5225225,0.45283017,0.536,0.55905515
0.43604648,0.509804,0.57462686,0.55621296,0.5225225,0.4528302,0.536,0.5590551
0.4476744,0.50326794,0.54477614,0.5207101,0.51351345,0.4465409,0.536,0.53543305
0.44767442,0.50326806,0.54477614,0.52071005,0.5135135,0.4465409,0.53599995,0.5354331
0.44767442,0.503268,0.54477614,0.5207101,0.5135135,0.4465409,0.536,0.5354332
0.44767442,0.503268,0.5447762,0.52071005,0.5135135,0.4465409,0.536,0.5354331
0.44767442,0.503268,0.5447761,0.52071005,0.51351357,0.44654086,0.536,0.5354331
0.44767442,0.503268,0.54477614,0.52071,0.51351357,0.4465409,0.536,0.53543305
0.44767442,0.50326794,0.54477614,0.52071005,0.5135135,0.4465409,0.536,0.5354331
0.4476744,0.503268,0.54477614,0.52071005,0.5135135,0.4465409,0.536,0.53543305
0.4476744,0.5294118,0.6044776,0.5502958,0.51801795,0.44654086,0.54399997,0.54330707
0.44767442,0.5294118,0.60447764,0.5502959,0.518018,0.44654092,0.544,0.54330707
0.4476744,0.5294118,0.6044776,0.5502958,0.518018,0.4465409,0.544,0.54330707
0.4476744,0.52941173,0.60447764,0.5502959,0.518018,0.44654086,0.54399997,0.5433071
0.44767442,0.52941173,0.6044776,0.5502958,0.51801807,0.44654092,0.544,0.54330707
0.44767442,0.5294118,0.60447764,0.5502958,0.518018,0.4465409,0.54399997,0.54330707
0.44767442,0.5294118,0.6044776,0.5502958,0.51801795,0.44654083,0.54399997,0.5433071
0.4476744,0.5294118,0.60447764,0.5502958,0.518018,0.4465409,0.5440001,0.5433071
0.44767442,0.5294118,0.60447764,0.5502959,0.51801795,0.44654092,0.54399997,0.5433071
0.4476744,0.5294118,0.60447764,0.5502958,0.51801807,0.4465409,0.54399997,0.54330707
0.4476744,0.5294117,0.6044776,0.5502958,0.51801795,0.44654092,0.54399997,0.54330707
0.4476744,0.52941173,0.60447764,0.5502958,0.51801807,0.44654086,0.54399997,0.54330707
0.4476744,0.5294118,0.6044776,0.5502959,0.51801807,0.44654086,0.54399997,0.5433071
0.44767442,0.5294118,0.60447764,0.5502958,0.518018,0.44654086,0.544,0.54330707
0.44767442,0.5294118,0.60447764,0.5502958,0.518018,0.4465409,0.5439999,0.5433071
0.44767442,0.52941185,0.6044776,0.5502958,0.518018,0.44654092,0.544,0.5433071
0.4476744,0.52941173,0.60447764,0.55029577,0.518018,0.44654086,0.54399997,0.54330707
0.4476744,0.52941173,0.60447764,0.5502959,0.518018,0.4465409,0.544,0.5433071
0.4476744,0.52941185,0.60447764,0.5502958,0.518018,0.44654086,0.544,0.5433071
0.44767442,0.5294118,0.6044776,0.55029577,0.518018,0.4465409,0.54399997,0.54330707
0.44767442,0.52941173,0.6044776,0.5502958,0.518018,0.44654086,0.54399997,0.54330707
0.44767436,0.52941173,0.60447764,0.5502958,0.51801795,0.44654086,0.54399997,0.54330707
0.44186047,0.5098039,0.57462686,0.54437864,0.52252257,0.44654083,0.5519999,0.5433071
0.44767442,0.5098039,0.5671641,0.52662724,0.51801795,0.4402516,0.552,0.5433071
0.44767442,0.50980395,0.5671641,0.52662724,0.518018,0.4402516,0.552,0.54330707
0.4476744,0.5098039,0.5671641,0.52662724,0.518018,0.44025162,0.55200005,0.5433071
0.44767442,0.50980395,0.5671642,0.5266272,0.518018,0.44025156,0.5519999,0.54330707
0.44767442,0.5098039,0.5671642,0.5266272,0.51801807,0.4402516,0.552,0.54330707
0.44767445,0.50980395,0.56716424,0.5266272,0.51801795,0.4402516,0.552,0.5433071
0.44767436,0.50980395,0.5671642,0.52662724,0.518018,0.44025156,0.552,0.54330707
0.4476744,0.5098039,0.5671642,0.52662724,0.518018,0.4402516,0.55200005,0.5433071
0.4476744,0.50980395,0.5671642,0.52662724,0.518018,0.44025156,0.55200005,0.54330707
0.4476744,0.509804,0.5671642,0.52662724,0.518018,0.4402516,0.55200005,0.54330707
0.44767436,0.50980395,0.5671642,0.52662724,0.518018,0.4402516,0.552,0.5433071
0.4476744,0.5098039,0.5671642,0.5266272,0.51801807,0.4402516,0.552,0.54330707
0.44767442,0.50980395,0.5671642,0.5266272,0.51801795,0.44025153,0.552,0.54330707
0.4476744,0.50980395,0.5671642,0.5266271,0.518018,0.44025162,0.552,0.5433071
0.4476744,0.50980395,0.5746268,0.54437876,0.5135135,0.4528302,0.56,0.5590552
0.4360465,0.5098039,0.59701496,0.5325444,0.52252245,0.44654086,0.5360001,0.5511812
0.43604645,0.5098039,0.59701496,0.5325443,0.5225225,0.4465409,0.536,0.55118114
0.4360465,0.5098039,0.5970149,0.5325444,0.5225225,0.44654086,0.536,0.5511811
0.4360465,0.5098039,0.59701496,0.5325443,0.5225225,0.44654092,0.536,0.55118114
0.4360465,0.5098039,0.5970149,0.5325444,0.5225225,0.4465409,0.53599995,0.5511812
0.4360465,0.50980395,0.59701496,0.5325444,0.5225225,0.4465409,0.53599995,0.55118114
0.4360465,0.50980395,0.5970149,0.53254443,0.5225225,0.4465409,0.53599995,0.55118114
0.4360465,0.50980395,0.59701484,0.5325443,0.5225225,0.44654086,0.53599995,0.5511811
0.43604648,0.50980395,0.5970149,0.5325444,0.52252257,0.44654092,0.536,0.55118114
0.4360465,0.509804,0.59701496,0.5325443,0.52252257,0.4465409,0.536,0.5511811
0.43604654,0.50980395,0.5970149,0.5325444,0.52252245,0.4465409,0.53599995,0.55118114
0.4360465,0.50980395,0.5970149,0.5325444,0.5225225,0.4465409,0.536,0.5511811
0.43604645,0.50980395,0.5970149,0.53254443,0.5225225,0.44654086,0.536,0.5511811
0.4418605,0.5098039,0.57462686,0.54437864,0.518018,0.44654092,0.544,0.53543305
0.44186044,0.50980395,0.57462686,0.54437864,0.518018,0.4465409,0.54399997,0.53543305
0.44186044,0.5098039,0.57462686,0.5443787,0.518018,0.44654086,0.54399997,0.53543305
0.44186047,0.5098039,0.5746269,0.5443787,0.518018,0.44654092,0.54399997,0.53543305
0.44186047,0.5098039,0.57462686,0.5443787,0.518018,0.4465409,0.544,0.53543305
0.44186047,0.5098039,0.5746269,0.5443787,0.518018,0.44654086,0.54399997,0.53543305
0.4418604,0.50980395,0.5746269,0.5443787,0.518018,0.44654092,0.54399997,0.53543305
0.43023252,0.47712418,0.5447761,0.5325444,0.51351357,0.44025156,0.552,0.5354331
0.43023252,0.47712415,0.5447761,0.53254443,0.5135135,0.4402516,0.552,0.535433
0.43023255,0.47712418,0.5447761,0.5325444,0.51351345,0.4402516,0.552,0.53543305
0.43023252,0.47712418,0.54477614,0.5325443,0.5135135,0.44025153,0.552,0.53543305
0.43023255,0.4771242,0.54477614,0.5325444,0.5135135,0.44025156,0.5519999,0.5354331
0.43023258,0.47712424,0.54477614,0.5325444,0.5135135,0.4402516,0.55200005,0.5354331
0.43023255,0.47712418,0.54477614,0.5325444,0.5135135,0.4402516,0.5519999,0.5354331
0.43023252,0.4771242,0.54477614,0.5325443,0.51351345,0.44025162,0.552,0.53543305
0.43023252,0.47712424,0.54477614,0.5325444,0.5135135,0.44025162,0.552,0.53543305
0.43023258,0.4771242,0.5447761,0.5325444,0.51351345,0.44025153,0.5519999,0.53543305
0.43023255,0.47712418,0.5447761,0.5325444,0.51351357,0.44025156,0.552,0.5354331
0.43023255,0.4771242,0.5447761,0.5325444,0.51351345,0.4402516,0.55200005,0.535433
0.43023252,0.47712418,0.54477614,0.5325443,0.5135135,0.4402516,0.552,0.5354331
0.43023252,0.4771242,0.54477614,0.5325444,0.5135135,0.44025156,0.552,0.5354331
0.43023252,0.47712424,0.54477614,0.5325444,0.5135135,0.4402516,0.552,0.53543305
0.44186047,0.51633984,0.59701496,0.5384615,0.518018,0.44654086,0.54399997,0.54330707
0.4418605,0.51633984,0.5970149,0.53846157,0.51801795,0.44654086,0.54399997,0.543307
0.44186044,0.5163399,0.59701484,0.5384615,0.51801807,0.44654092,0.54399997,0.5433071
0.44186047,0.5163399,0.5970149,0.5384615,0.518018,0.44654083,0.544,0.54330707
0.44186044,0.5163399,0.597015,0.5384615,0.518018,0.4465409,0.544,0.54330707
0.44186047,0.51633984,0.5970149,0.5384615,0.518018,0.44654086,0.544,0.54330707
0.4418605,0.51633984,0.5970149,0.53846145,0.518018,0.44654092,0.54399997,0.54330707
0.4418605,0.51633984,0.5970149,0.53846157,0.518018,0.44654086,0.544,0.5433071
0.44186044,0.50980395,0.56716424,0.53846157,0.51801807,0.45283017,0.55200005,0.5433071
0.44186047,0.5098039,0.5671642,0.5384615,0.518018,0.45283017,0.552,0.5433071
0.44186047,0.50980395,0.5671641,0.53846157,0.518018,0.45283023,0.552,0.5433071
0.44186044,0.50980395,0.5671642,0.53846157,0.51801795,0.45283023,0.55200005,0.54330707
0.44186047,0.50980395,0.5671642,0.5384615,0.518018,0.4528302,0.55200005,0.5433071
0.44186044,0.509804,0.5671641,0.5384615,0.51801807,0.4528302,0.552,0.543307
0.44186047,0.50980395,0.5671642,0.5384615,0.518018,0.4528302,0.55200005,0.5433071
