0,1,2,3,4,5,6,7
0.46511623,0.4901961,0.5,0.23204419,0.28828824,0.40251577,0.59999996,0.5905512
0.46511626,0.49019614,0.5,0.23204419,0.2882883,0.40251574,0.59999996,0.5905512
0.46511626,0.49019605,0.5,0.23204419,0.2882883,0.40251574,0.6,0.5905512
0.46511623,0.4901961,0.5,0.23204422,0.28828833,0.4025157,0.59999996,0.59055114
0.4651163,0.49019608,0.5,0.23204422,0.2882883,0.40251574,0.6000001,0.5905512
0.46511632,0.4901961,0.49999997,0.23204419,0.28828835,0.40251574,0.6,0.59055126
0.46511626,0.49019605,0.49999997,0.23204419,0.2882883,0.40251577,0.6,0.59055114
0.46511626,0.4901961,0.49999994,0.23204419,0.2882883,0.40251574,0.59999996,0.5905512
0.46511623,0.4901961,0.5,0.23204422,0.28828824,0.4025157,0.6,0.59055126
0.46511632,0.49019605,0.49999994,0.23204422,0.28828824,0.40251574,0.6,0.59055114
0.46511623,0.49019608,0.49999997,0.23204422,0.28828824,0.4025157,0.6000001,0.59055114
0.46511626,0.4901961,0.5,0.23204419,0.2882883,0.4025157,0.6,0.5905512
0.46511623,0.49019608,0.5,0.23204422,0.2882883,0.40251577,0.6000001,0.5905512
0.4651163,0.49019617,0.5,0.23204422,0.2882883,0.40251574,0.5999999,0.5905512
0.46511626,0.49019614,0.50000006,0.23204422,0.28828824,0.4025157,0.59999996,0.59055114
0.4651163,0.49019605,0.5,0.23204419,0.2882883,0.4025157,0.6,0.5905512
0.46511626,0.49019602,0.5,0.23204419,0.28828827,0.40251574,0.59999996,0.5905512
0.4651163,0.49019605,0.49999997,0.23204422,0.2882883,0.4025158,0.6,0.5905512
0.4651163,0.49019608,0.49999994,0.23204422,0.28828827,0.40251574,0.59999996,0.5905512
0.46511632,0.4901961,0.5,0.23204422,0.2882883,0.40251574,0.6,0.59055114
0.4476744,0.52287585,0.5797101,0.5082873,0.45045045,0.5597484,0.52,0.5511811
0.35465118,0.44444445,0.4637681,0.33149165,0.38288283,0.35849056,0.28800005,0.31496057
0.35465118,0.44444448,0.46376818,0.33149165,0.38288286,0.35849056,0.288,0.3149606
0.35465115,0.44444445,0.46376818,0.33149165,0.38288283,0.3584906,0.288,0.3149606
0.35465118,0.44444448,0.46376818,0.33149168,0.3828829,0.3584906,0.28800002,0.3149607
0.35465115,0.44444442,0.46376818,0.3314917,0.3828829,0.3584906,0.28800002,0.31496057
0.35465118,0.44444448,0.46376812,0.3314917,0.3828829,0.35849056,0.288,0.3149606
0.35465112,0.44444442,0.46376806,0.33149174,0.3828829,0.3584906,0.288,0.3149606
0.35465118,0.44444448,0.46376815,0.33149165,0.3828829,0.35849053,0.288,0.3149606
0.35465118,0.44444442,0.46376806,0.3314917,0.3828829,0.3584906,0.28800005,0.3149606
0.35465112,0.44444448,0.4637681,0.33149168,0.3828829,0.35849053,0.288,0.3149606
0.35465115,0.44444448,0.46376812,0.33149165,0.38288283,0.35849056,0.28800005,0.31496066
0.35465112,0.44444442,0.4637681,0.33149168,0.38288286,0.3584906,0.28800005,0.31496054
0.35465115,0.44444442,0.47761196,0.3314917,0.38288286,0.3584906,0.28800005,0.3149606
0.35465115,0.44444445,0.4776119,0.3314917,0.3828828,0.3584906,0.28799996,0.31496066
0.48837206,0.5816993,0.67164177,0.6132596,0.6756757,0.70440245,0.58400005,0.5826772
0.45930228,0.49019614,0.53731346,0.49723756,0.5585586,0.27044022,0.47200003,0.5826772
0.4127907,0.45098042,0.53731346,0.47513813,0.41891897,0.2201258,0.488,0.46456692
0.4127907,0.4509804,0.53731346,0.47513813,0.4189189,0.22012578,0.48799998,0.46456692
0.41279072,0.4509804,0.53731346,0.47513816,0.41891894,0.22012581,0.48800004,0.46456692
0.41279066,0.45098042,0.53731334,0.47513813,0.4189189,0.2201258,0.488,0.46456695
0.41279072,0.45098042,0.5373135,0.4751382,0.4189189,0.2201258,0.48800004,0.46456695
0.4127907,0.4509804,0.53731346,0.4751381,0.4189189,0.2201258,0.48800004,0.4645669
0.41279072,0.45098042,0.5373134,0.47513813,0.41891888,0.2201258,0.48800004,0.46456686
0.41279066,0.45098042,0.53731346,0.47513813,0.41891888,0.22012581,0.488,0.46456692
0.41279066,0.45098037,0.5373134,0.4751381,0.41891894,0.22012576,0.48799995,0.46456692
0.41279072,0.45098034,0.53731346,0.47513816,0.41891894,0.22012575,0.48800004,0.46456692
0.41279066,0.45098037,0.53731346,0.47513816,0.41891885,0.22012584,0.488,0.46456692
0.41860464,0.4509804,0.5149254,0.5911602,0.7252252,0.6415094,0.528,0.511811
0.41860464,0.45098042,0.5149254,0.5911602,0.7252252,0.6415095,0.528,0.511811
0.4186046,0.4509804,0.5149254,0.59116024,0.7252252,0.64150935,0.528,0.511811
0.4186046,0.45098045,0.51492536,0.5911602,0.72522515,0.6415094,0.52800006,0.511811
0.41860464,0.4509804,0.5149254,0.59116024,0.72522515,0.6415094,0.52800006,0.5118111
0.4186046,0.45098045,0.51492536,0.59116024,0.72522515,0.6415094,0.52799994,0.511811
0.41860464,0.45098042,0.5149255,0.59116024,0.72522515,0.6415095,0.52800006,0.511811
0.41860464,0.4509804,0.51492536,0.5911603,0.7252252,0.6415095,0.528,0.511811
0.41860467,0.45098042,0.5149254,0.63313615,0.7252252,0.6415095,0.528,0.511811
0.47093022,0.51633996,0.5671642,0.46745566,0.43243238,0.5094339,0.59999996,0.6062992
0.47093022,0.51633984,0.5671642,0.46745563,0.4324324,0.509434,0.6,0.6062993
0.47093025,0.5163399,0.56716424,0.4674556,0.4324324,0.509434,0.6,0.6062992
0.47093022,0.5163399,0.5671642,0.46745563,0.4324324,0.509434,0.6,0.6062992
0.47093016,0.5163399,0.5671642,0.46745563,0.43243247,0.509434,0.59999996,0.60629916
0.47093022,0.51633984,0.56716424,0.4674556,0.43243247,0.5094339,0.6,0.6062992
0.47093025,0.5163399,0.5671642,0.46745566,0.4324324,0.509434,0.6,0.6062992
0.47093025,0.5163399,0.5671642,0.4674556,0.4324324,0.509434,0.5999999,0.6062992
0.47093025,0.5163399,0.5671641,0.4674556,0.43243244,0.509434,0.6,0.60629916
0.47093022,0.5163399,0.5671642,0.46745557,0.43243244,0.509434,0.59999996,0.6062992
0.47093025,0.51633984,0.5671642,0.46745566,0.4324324,0.509434,0.6,0.6062992
0.47093025,0.51633984,0.5671642,0.46745563,0.4324324,0.509434,0.6,0.6062992
0.4709302,0.51633984,0.5671642,0.46745563,0.43243238,0.5094339,0.6,0.60629916
0.47093022,0.5163399,0.5671642,0.4674556,0.43243247,0.5094339,0.6,0.6062992
0.4360465,0.49673197,0.5447761,0.408284,0.4234234,0.32075477,0.536,0.535433
0.4360465,0.4967321,0.54477614,0.40828404,0.42342338,0.32075474,0.536,0.5354331
0.47093022,0.52941173,0.6044776,0.5857988,0.6396397,0.6666666,0.632,0.6141732
0.47093022,0.52941173,0.60447764,0.5857988,0.6396396,0.6666667,0.63199997,0.61417323
0.47093025,0.5294118,0.6044777,0.58579886,0.6396396,0.66666675,0.63199997,0.61417323
0.47093022,0.52941173,0.6044776,0.58579874,0.6396396,0.6666666,0.6319999,0.61417335
0.47093022,0.52941173,0.60447764,0.5857988,0.6396396,0.66666675,0.63199997,0.6141732
0.47093022,0.52941173,0.60447764,0.5857988,0.6396397,0.6666666,0.63199997,0.6141732
0.47093022,0.52941173,0.6044777,0.58579874,0.6396397,0.66666675,0.63199997,0.61417323
0.47093028,0.52941173,0.6044776,0.58579886,0.6396397,0.6666667,0.63199997,0.61417323
0.47093022,0.5294118,0.6044776,0.58579874,0.63963956,0.66666675,0.632,0.61417323
0.47093022,0.52941173,0.60447764,0.5857988,0.6396397,0.6666666,0.632,0.61417323
0.47093022,0.5294118,0.60447764,0.58579874,0.6396396,0.6666667,0.63199997,0.61417323
0.47093022,0.5294118,0.60447764,0.58579874,0.6396397,0.6666667,0.6319999,0.6141733
0.47093025,0.52941173,0.6044776,0.5857988,0.6396396,0.6666667,0.632,0.61417323
0.47093022,0.5294118,0.6044775,0.5857988,0.6396396,0.6666667,0.6319999,0.61417323
0.47093022,0.5294118,0.60447764,0.5857988,0.6396397,0.6666667,0.63199997,0.61417323
0.47093025,0.52941173,0.6044776,0.5857988,0.6396396,0.6666667,0.632,0.61417323
0.47093028,0.5294118,0.60447764,0.5857988,0.6396396,0.6666666,0.632,0.6141733
0.47093022,0.52941173,0.6044776,0.58579886,0.6396396,0.6666666,0.63199997,0.6141733
0.4709302,0.5294118,0.6044776,0.5857988,0.6396396,0.66666675,0.63199997,0.6141732
0.47093028,0.5294118,0.60447764,0.5857988,0.6396397,0.6666667,0.63199997,0.61417323
0.47093025,0.52941173,0.6044777,0.5857988,0.63963956,0.6666666,0.63199997,0.6141732
0.4709302,0.54901963,0.70149255,0.76331365,0.6081081,0.61006296,0.656,0.6141733
0.47093022,0.5490196,0.7014926,0.76331353,0.60810804,0.61006296,0.65599996,0.6141733
0.45348835,0.5359477,0.63432837,0.6213018,0.5585586,0.6163522,0.54399997,0.55118114
0.45348835,0.5359477,0.63432837,0.6213017,0.5585585,0.6163522,0.54399997,0.5511811
0.45348832,0.53594774,0.63432837,0.6213018,0.5585585,0.6163522,0.54399997,0.55118114
0.45348838,0.53594774,0.63432837,0.6213018,0.5585585,0.6163522,0.54399997,0.5511811
0.45348835,0.5359478,0.6343283,0.6213018,0.5585585,0.6163522,0.544,0.5511811
0.45348838,0.5359477,0.63432837,0.6213018,0.5585585,0.6163522,0.544,0.5511811
0.45348838,0.5359477,0.63432837,0.62130183,0.5585585,0.6163522,0.54399997,0.5511811
0.45348838,0.53594774,0.63432837,0.6213018,0.5585585,0.6163522,0.544,0.5511811
0.45348835,0.53594774,0.63432837,0.6213018,0.5585586,0.61635226,0.544,0.5511812
0.4534884,0.5359477,0.63432837,0.6213018,0.5585585,0.6163522,0.54399997,0.5511811
0.45348835,0.5359477,0.63432837,0.6213018,0.5585586,0.6163522,0.54399997,0.55118114
0.45930228,0.55555564,0.5970149,0.45562127,0.2882883,0.34591195,0.56,0.5511811
0.45930228,0.5555555,0.59701496,0.45562133,0.28828824,0.34591195,0.56,0.5511811
0.45930234,0.55555564,0.5970149,0.45562127,0.2882883,0.34591198,0.55999994,0.55118114
0.45930234,0.5555556,0.5970149,0.45562136,0.28828827,0.34591195,0.56,0.5511812
0.45930234,0.5555556,0.59701496,0.4556213,0.2882883,0.34591195,0.56,0.55118114
0.45930234,0.5555556,0.59701484,0.4556213,0.28828833,0.34591195,0.56000006,0.55118114
0.4593023,0.5555556,0.5970149,0.45562124,0.2882883,0.34591195,0.56,0.5511811
0.4593023,0.5555555,0.5970149,0.4556213,0.2882883,0.34591195,0.56,0.55118114
0.45348835,0.53594774,0.60447764,0.57988167,0.6171171,0.61006296,0.584,0.5826772
0.45348835,0.53594774,0.6044776,0.5798816,0.61711705,0.6100629,0.584,0.5826771
0.45348838,0.53594774,0.60447764,0.57988167,0.6171171,0.61006296,0.58400005,0.5826772
0.45348835,0.53594774,0.6044776,0.57988167,0.6171171,0.6100629,0.58400005,0.5826772
0.45348835,0.5359477,0.60447764,0.57988167,0.6171171,0.6100629,0.584,0.5826772
0.45348838,0.5359477,0.6044776,0.57988167,0.61711717,0.61006296,0.584,0.5826771
0.45348835,0.53594774,0.60447764,0.57988167,0.6171171,0.6100629,0.584,0.5826771
0.45348838,0.53594774,0.6044776,0.57988167,0.61711705,0.61006284,0.584,0.5826772
0.45348835,0.53594774,0.60447764,0.5798816,0.6171171,0.6100629,0.58400005,0.5826772
0.45348838,0.53594774,0.60447764,0.57988167,0.61711705,0.61006296,0.58399993,0.58267725
0.45348835,0.53594774,0.60447764,0.5798816,0.61711717,0.6100629,0.584,0.5826772
0.45348835,0.5359476,0.6044776,0.5798816,0.61711705,0.61006296,0.584,0.5826771
0.45348835,0.5359477,0.60447764,0.57988167,0.61711717,0.6100629,0.584,0.5826771
0.45348835,0.53594774,0.6044776,0.57988167,0.6171171,0.6100629,0.584,0.5826772
0.45348838,0.53594774,0.60447764,0.5798816,0.6171171,0.6100629,0.584,0.5826772
0.4651163,0.45751634,0.54477614,0.5976331,0.6666666,0.35849056,0.58399993,0.56692916
0.4651163,0.4575164,0.5447761,0.5976331,0.6666667,0.3584906,0.58400005,0.56692916
0.44186044,0.5098039,0.60447764,0.52071,0.43693691,0.2955975,0.49599996,0.51968503
0.44186044,0.5098039,0.60447764,0.52071005,0.43693694,0.2955975,0.49600002,0.51968503
0.44186044,0.509804,0.60447764,0.52071005,0.43693691,0.29559743,0.496,0.5196851
0.44186047,0.50980395,0.6044776,0.52071,0.43693694,0.2955975,0.496,0.51968503
0.44186047,0.5098039,0.6044776,0.52071,0.43693691,0.29559743,0.496,0.51968503
0.44186044,0.5098039,0.60447764,0.52071,0.4369369,0.29559746,0.49599996,0.51968503
0.44186047,0.5098039,0.6044776,0.52071005,0.43693697,0.29559746,0.49599996,0.51968503
0.44186047,0.5098039,0.6044776,0.5207101,0.4369369,0.2955975,0.496,0.5196851
0.44186047,0.50980395,0.6044776,0.5207101,0.43693691,0.2955975,0.496,0.51968503
0.44186044,0.5098039,0.6044776,0.52071005,0.43693691,0.2955975,0.49600005,0.5196851
0.44186047,0.50980395,0.60447764,0.52071005,0.43693691,0.29559746,0.49599993,0.51968503
0.44186047,0.5098039,0.60447764,0.52071005,0.43693697,0.2955975,0.496,0.51968503
0.4418605,0.50980395,0.60447764,0.52071005,0.4369369,0.2955975,0.496,0.5196851
0.4418604,0.50980395,0.6044776,0.52071005,0.43693691,0.2955975,0.496,0.51968503
0.44186044,0.5098039,0.60447764,0.5207101,0.43693691,0.2955975,0.49600002,0.51968503
0.44186044,0.50980395,0.60447764,0.5207101,0.43693694,0.2955975,0.49600002,0.51968503
0.44186044,0.509804,0.60447764,0.52071005,0.43693694,0.2955975,0.49600002,0.51968503
0.44186044,0.50980395,0.60447764,0.52071005,0.43693691,0.2955975,0.49600002,0.51968503
0.44186044,0.5098039,0.60447764,0.52071005,0.43693697,0.2955975,0.49599996,0.51968503
0.44186047,0.50980395,0.60447764,0.52071005,0.4369369,0.29559743,0.49600002,0.519685
0.44186044,0.50980395,0.6044776,0.52071,0.43693691,0.2955975,0.496,0.51968503
0.43604648,0.49019614,0.55223876,0.43195271,0.45045045,0.4591195,0.496,0.49606305
0.41860464,0.44444442,0.5597015,0.66863906,0.68018013,0.3899371,0.6640001,0.59055126
0.4186046,0.44444442,0.5597015,0.668639,0.6801802,0.3899371,0.66400003,0.5905512
0.41860464,0.44444442,0.55970144,0.66863906,0.6801802,0.3899371,0.664,0.5905512
0.41860467,0.44444442,0.5597015,0.66863894,0.6801802,0.38993716,0.66400003,0.5905512
0.41860464,0.44444442,0.5597015,0.66863906,0.6801802,0.3899371,0.664,0.59055126
0.41860464,0.44444448,0.55970156,0.668639,0.68018013,0.38993713,0.664,0.5905512
0.41860464,0.44444448,0.5597015,0.66863906,0.68018013,0.3899371,0.664,0.59055126
0.41860464,0.44444448,0.55970144,0.66863894,0.6801802,0.38993707,0.664,0.59055114
0.41860464,0.44444448,0.5597015,0.66863906,0.6801802,0.38993713,0.66400003,0.5905512
0.41860464,0.4444445,0.55970156,0.668639,0.6801802,0.3899371,0.66400003,0.5905512
0.41860467,0.44444445,0.5597015,0.66863906,0.68018013,0.38993713,0.6639999,0.5905512
0.41860464,0.44444445,0.5597015,0.66863906,0.6801802,0.38993713,0.664,0.59055114
0.44767436,0.5686275,0.6492537,0.53254443,0.47297293,0.44025156,0.488,0.535433
0.44767445,0.5686274,0.6492537,0.5325443,0.47297296,0.4402516,0.488,0.53543305
0.4476744,0.5686275,0.6492537,0.5325443,0.47297296,0.4402516,0.48799998,0.53543305
0.4476744,0.5686274,0.6492537,0.5325444,0.47297296,0.44025156,0.488,0.53543305
0.44767442,0.5686274,0.6492537,0.5325444,0.47297293,0.44025162,0.48799998,0.53543305
0.44767442,0.5686274,0.6492537,0.5325444,0.472973,0.4402516,0.488,0.53543305
0.44767442,0.5686274,0.6492538,0.5325444,0.47297296,0.44025156,0.48799998,0.53543305
0.44767436,0.5686275,0.6492538,0.5325444,0.47297293,0.44025162,0.488,0.53543305
0.44186044,0.49019608,0.5298507,0.40236688,0.26126128,0.2830189,0.48799998,0.5354331
0.4476744,0.5424836,0.64925367,0.6568048,0.6756757,0.5345912,0.608,0.59055114
0.44767442,0.5424836,0.64925367,0.65680474,0.67567563,0.5345912,0.608,0.5905512
0.4476744,0.5424836,0.6492537,0.6568047,0.6756757,0.53459114,0.608,0.5905512
0.44767442,0.5424837,0.6492537,0.6568047,0.6756757,0.5345912,0.6079999,0.59055126
0.44767445,0.54248375,0.6492537,0.6568047,0.6756757,0.5345912,0.60800004,0.5905512
0.44767442,0.5424836,0.6492538,0.6568047,0.6756757,0.5345912,0.6079999,0.5905512
0.4476744,0.5424837,0.6492538,0.6568047,0.67567563,0.53459126,0.60800004,0.5905512
0.4476744,0.5424837,0.6492537,0.6568047,0.6756757,0.53459126,0.60800004,0.59055114
0.44767442,0.5424837,0.64925367,0.65680474,0.67567563,0.53459114,0.6079999,0.5905512
0.44767442,0.5424837,0.6492537,0.65680474,0.6756757,0.5345912,0.60800004,0.59055126
0.44767442,0.5424837,0.6492537,0.65680474,0.67567563,0.5345912,0.60800004,0.5905511
0.4476744,0.5424837,0.6492537,0.6568047,0.67567563,0.5345912,0.608,0.5905512
0.4476744,0.5424837,0.6492537,0.65680474,0.67567563,0.5345912,0.608,0.5905512
0.4476744,0.5424837,0.6492537,0.65680474,0.6756757,0.5345912,0.60800004,0.59055114
0.4360465,0.52941173,0.5223881,0.5266272,0.4774775,0.3710692,0.528,0.53543305
0.43604654,0.52941173,0.52238804,0.52662724,0.4774774,0.37106916,0.528,0.535433
0.43604648,0.5294118,0.522388,0.5266272,0.47747755,0.3710692,0.528,0.53543305
0.4360465,0.5294118,0.52238804,0.52662724,0.47747746,0.37106913,0.528,0.53543305
0.4360465,0.5294118,0.5223881,0.5266272,0.47747746,0.3710692,0.52800006,0.53543305
0.4360465,0.52941173,0.52238804,0.5266272,0.47747746,0.37106916,0.52800006,0.53543305
0.40697676,0.47058824,0.5298507,0.46153837,0.44144142,0.45911953,0.52,0.4803149
0.44767445,0.5816993,0.6268656,0.57988167,0.48198196,0.33333334,0.52000004,0.5354331
0.4476744,0.5816994,0.6268657,0.57988167,0.48198202,0.3333333,0.52000004,0.5354331
0.4476744,0.5816994,0.6268657,0.57988167,0.48198196,0.3333333,0.52000004,0.53543305
0.44767442,0.5816994,0.6268656,0.57988167,0.481982,0.33333337,0.52,0.5354331
0.4476744,0.5816994,0.6268657,0.5798817,0.4819819,0.33333337,0.52000004,0.53543305
0.44767442,0.5816994,0.6268657,0.57988167,0.48198196,0.33333337,0.52000004,0.5354331
0.4476744,0.58169943,0.6268656,0.5798816,0.481982,0.33333334,0.52,0.535433
0.44767442,0.5816994,0.6268656,0.57988167,0.481982,0.3333333,0.52000004,0.5354331
